"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[2562]",-8.72184909402236,0.000684510083598019,0.0994485597836638,-8.94031830247092,-8.78233000333572,-8.71293357056774,-8.65094314706811,-8.555482123845,21107.524195045,1.00026792548768
"log_lik[2563]",-5.44379404412432,0.000330742405216267,0.0481648014211493,-5.55927874720297,-5.47044778528311,-5.43572018150343,-5.40831310463552,-5.37425741363164,21207.0269097657,0.999990102839023
"log_lik[2564]",-6.72201949425872,0.000997862413960875,0.148706651174156,-7.0260594306473,-6.81965813206609,-6.71620341707503,-6.62015914852313,-6.44580137495245,22208.5118363572,1.00004479457172
"log_lik[2565]",-7.33705838990882,0.000750913410029101,0.110474079800242,-7.57649587801166,-7.4041243717984,-7.32710605810387,-7.25811497467471,-7.15069006007982,21644.1764228664,1.00017578802935
"log_lik[2566]",-9.85747351384588,0.00169849467773509,0.254260935937344,-10.3921184178141,-10.0216400962856,-9.84501978696544,-9.6794743956037,-9.39311962713187,22409.4347389815,1.00000948011119
"log_lik[2567]",-9.17211879691205,0.000697747052122212,0.101404331272977,-9.391399278684,-9.23471367882716,-9.16437441782907,-9.10004759634158,-8.99850923225389,21121.1222396127,1.00027043122519
"log_lik[2568]",-4.64117626223862,0.00137037683223279,0.201224141679891,-5.06323967339285,-4.77212714309874,-4.63136933420822,-4.50082342633305,-4.27220845897723,21561.5586262703,1.00003489052042
"log_lik[2569]",-4.93584828136786,0.000673993442499744,0.100256924222221,-5.15234354441742,-4.99993619702255,-4.92716178506979,-4.86534093906553,-4.76283848998549,22126.7389056127,1.00002103756712
"log_lik[2570]",-5.59059166254781,0.000995868851351682,0.14619352384574,-5.90562476215818,-5.683189486495,-5.58051160772242,-5.48672642002324,-5.33661545877846,21550.2330621424,1.00011084246993
"log_lik[2571]",-5.69464111233807,0.00035916057938683,0.0468195464842059,-5.81804027805748,-5.71581134659479,-5.68085703385862,-5.66079204765839,-5.64258210945073,16993.2747123756,1.00006889672152
"log_lik[2572]",-7.0152143046908,0.00125179407258347,0.181898122219708,-7.42004834733844,-7.12320802070983,-6.99713633677455,-6.88431713532253,-6.71748827357785,21114.9788114455,1.00026429512556
"log_lik[2573]",-6.85342020323316,0.00235725038742993,0.341466624608481,-7.57572297934705,-7.0731680633599,-6.83919064203168,-6.61225356847556,-6.23603017405449,20983.8460617011,0.999992407692641
"log_lik[2574]",-5.78932710342387,0.000495161137878251,0.0730396202741525,-5.95091467630274,-5.83488827576701,-5.78194622968752,-5.73684819171725,-5.6675094352401,21758.2473127317,1.00001431302909
"log_lik[2575]",-7.15557813027395,0.000875036543448869,0.128938333163558,-7.43386885577879,-7.23472821681566,-7.14467428545122,-7.0636806166179,-6.93570816081547,21712.5945300861,1.00017275492084
"log_lik[2576]",-7.19854677625756,0.000191045179713679,0.0225954913132932,-7.25983520450515,-7.20664248571129,-7.19287183161485,-7.18408916277469,-7.17100665702465,13988.5084387972,1.00013021961409
"log_lik[2577]",-7.50545868807175,0.000694625223080765,0.097446695221112,-7.7207640087227,-7.56575364880295,-7.49464556267453,-7.43543728479498,-7.34486736820523,19680.364230796,1.00030988977011
"log_lik[2578]",-4.69167291755097,0.000580525447826006,0.0858761121000253,-4.89023325457585,-4.7398770083773,-4.67974097373266,-4.62898792239302,-4.56185329023455,21882.7663951562,1.00016369448573
"log_lik[2579]",-5.82250360627587,0.00077724143376808,0.113803772536096,-6.0655457316567,-5.89433197335883,-5.81545687474448,-5.74274988265502,-5.6185398172631,21438.847221087,1.00005609824179
"log_lik[2580]",-6.76319368241498,0.0010332342580126,0.154025971177569,-7.0778160633635,-6.86448213661692,-6.75723025454569,-6.65806729201878,-6.47650191628546,22222.3670771128,1.00004552595436
"log_lik[2581]",-7.81653623206097,0.00107390061366036,0.158580661887718,-8.15026375930057,-7.91585059765378,-7.80601681537659,-7.70478727541329,-7.53731683109002,21805.8123920145,1.00016287280249
"log_lik[2582]",-8.0752248932623,0.000608913524937068,0.0898294511493534,-8.2801210039572,-8.1293596706922,-8.06527978247392,-8.01031081985758,-7.9291819203916,21763.3752981512,1.0000215181051
"log_lik[2583]",-8.44387500476387,0.000391373842088252,0.0562418300982184,-8.5753795565322,-8.47540534780235,-8.43530611105993,-8.40259102565174,-8.36105357889571,20650.7246854957,1.00026001468533
"log_lik[2584]",-6.27299294555995,0.00165443662259681,0.244187123266987,-6.77447449922329,-6.43176629283343,-6.26590251181485,-6.10560764524718,-5.81289878325855,21784.3821498488,1.00004967973269
"log_lik[2585]",-6.47520058026074,0.00152671402388112,0.22872579983925,-6.93609758944531,-6.62668570465979,-6.46903457474821,-6.32029235786514,-6.0424616259151,22444.7576362632,1.0000495555592
"log_lik[2586]",-6.66770635079317,0.00184906725126572,0.273189924638027,-7.22812189262482,-6.84827616811199,-6.65930202519528,-6.48159892686362,-6.16409407240494,21828.5025017934,1.00013042141545
"log_lik[2587]",-9.82447807443372,0.00475188839491666,0.695163953975576,-11.2953176006828,-10.2576458817921,-9.78644668063807,-9.33407888340791,-8.60561222024578,21401.3921740508,1.00024794693778
"log_lik[2588]",-4.77458402632262,0.002684548859025,0.374224739416281,-5.60732746588317,-5.00389838091092,-4.74142838081174,-4.50808394657214,-4.14221712200844,19432.217561778,1.0000736253052
"log_lik[2589]",-12.3761255551184,0.00309089307614981,0.464617320542243,-13.3191519361411,-12.6831221997444,-12.3662532313765,-12.0580093305244,-11.495596070224,22595.5453914618,0.999997604452572
"log_lik[2590]",-7.32606030083273,0.00070943470709835,0.105105258987614,-7.54383533069401,-7.39449470794158,-7.32089684066642,-7.25326731269029,-7.13444933235902,21949.4696319858,1.00004057461102
"log_lik[2591]",-7.49482285147823,0.000618378915727853,0.0904569673138014,-7.69064762144496,-7.5517584522679,-7.48777950598036,-7.43063678315603,-7.3398263235519,21398.074728086,1.00010490663544
"log_lik[2592]",-7.76561809687564,0.000213286827380361,0.028170461185852,-7.83991840968817,-7.77688244072263,-7.75802229727586,-7.74669136710442,-7.73190426758863,17444.5530014801,1.00008121022263
"log_lik[2593]",-8.01518748342161,0.000564911091426034,0.0789802805793121,-8.19103884327546,-8.06364088224702,-8.00586808984254,-7.9583477165785,-7.88673825370922,19546.866237911,1.00031461106424
"log_lik[2594]",-3.82224955387076,0.00578263678021626,0.758259785698208,-5.38615886629113,-4.32212525031348,-3.79647882156137,-3.28820870075106,-2.42268625621925,17194.2888872081,1.00004459682721
"log_lik[2595]",-2.82244434825994,0.00121371806636767,0.165113011225565,-3.18626966236641,-2.9277638668285,-2.8044446949421,-2.7007690399396,-2.55276176592735,18506.6138239188,0.999987580361501
"log_lik[2596]",-3.89247953442259,0.000853297812270714,0.126278502713352,-4.16543141098889,-3.97296240839363,-3.88119165290047,-3.80206476267225,-3.67776412323224,21900.6791788831,1.00000267336986
"log_lik[2597]",-4.50503533593078,0.00024835957440629,0.0265604182864729,-4.57962910896801,-4.51300131619789,-4.49774971398864,-4.48862516089007,-4.47525995927716,11436.8916448742,1.0000244384414
"log_lik[2598]",-4.80815351017526,0.00054972152570401,0.0648868506308364,-4.97919245191226,-4.83530818961629,-4.78618968380171,-4.76163874835083,-4.74315929131513,13932.4632083518,1.00038109987742
"log_lik[2599]",-6.00594847748082,0.00152819842580812,0.2280228161616,-6.48629934119466,-6.15298516290393,-5.99530046412407,-5.84700581109195,-5.59035134278717,22263.6883548809,1.00000539505069
"log_lik[2600]",-6.398745977124,0.00128284642286459,0.191435644207162,-6.78639718007059,-6.52534757582415,-6.39281596004889,-6.26910179918972,-6.03966807096191,22268.7722241629,1.00004841256115
"log_lik[2601]",-8.04281345768658,0.00161042317884628,0.238247677526904,-8.5373148298809,-8.19451780517737,-8.03014279157731,-7.87666940764529,-7.61374430342166,21886.5508768521,1.00015438282179
"log_lik[2602]",-7.28603330983089,0.000220331364880009,0.0280865386559334,-7.36163432812256,-7.29591946658611,-7.278230482135,-7.26787699145669,-7.25354384352612,16249.6417923918,1.00009764254528
"log_lik[2603]",-7.56348462355047,0.000580772111364707,0.0807440081290565,-7.74553792203894,-7.61244847777649,-7.55296362122525,-7.50486887135162,-7.43505884737015,19328.9873185284,1.00031816987401
"log_lik[2604]",-3.64092867223283,0.00174909512340525,0.255175763081518,-4.17641086433803,-3.80434484644234,-3.62834601628214,-3.4618488440473,-3.1791833285001,21283.9380629555,1.00015305485961
"log_lik[2605]",-4.86215361269609,0.000796913496518141,0.118354141669189,-5.12229036853126,-4.93532775920017,-4.85244913043796,-4.77793585583823,-4.6587296067953,22056.9041616576,1.00000408504155
"log_lik[2606]",-5.97634244834171,0.00107223571662175,0.159511750537364,-6.30256265678243,-6.08131480829352,-5.97024611164076,-5.86717657675055,-5.68008779668962,22131.1928694047,1.00004517408012
"log_lik[2607]",-8.03015635516321,0.00163469868554879,0.241713858364497,-8.53184981904207,-8.18403615352736,-8.01731801865886,-7.86127522656967,-7.59442197141477,21863.9021425651,1.00015408588251
"log_lik[2608]",-7.43219193753413,0.000440339949745598,0.0635246922072355,-7.58571033344664,-7.4671131676829,-7.42114471008643,-7.38539186843128,-7.3428036873857,20811.7673268988,1.0000320160906
"log_lik[2609]",-8.22771613927906,0.000696325286106842,0.100955833928531,-8.45250138122291,-8.28816629950077,-8.21723874308797,-8.15529436474808,-8.06315467137091,21020.2805719553,1.00026745223255
"log_lik[2610]",-4.02184399692822,0.00120709532932725,0.176787019407105,-4.39782141290595,-4.13606150924359,-4.01106862656823,-3.89774396876275,-3.70328354563786,21449.5215117489,1.00003482365012
"log_lik[2611]",-4.77849796503062,0.000965532818939887,0.144636310925512,-5.08051035479656,-4.87266707952953,-4.76999873184634,-4.67877988080672,-4.516933086078,22439.8831921767,1.00003318356689
"log_lik[2612]",-5.07498970777626,0.000390384590389241,0.054232150081512,-5.21109853868309,-5.10363422939084,-5.06326717834928,-5.03360857687559,-5.00597594936963,19298.7114452164,1.00004416516527
"log_lik[2613]",-5.59893354461139,0.000326076560766927,0.0407238785802162,-5.70862408449198,-5.61543487489113,-5.58611431910523,-5.57107622752045,-5.55504122536913,15597.6476132219,1.00009219844809
"log_lik[2614]",-5.9734233634597,0.000669267184071921,0.0908748353949097,-6.1870174008624,-6.02566357574666,-5.95728295898836,-5.90531546606823,-5.84493332776278,18436.9132645139,1.00032752046347
"log_lik[2615]",-8.78676964371944,0.000352610744343582,0.0333359722441469,-8.87683389632141,-8.79452042214039,-8.7771661385003,-8.76739049064049,-8.75368897002955,8937.8933610702,1.0003392615377
"log_lik[2616]",-9.05367156407496,0.000550388638722584,0.0869433616411982,-9.26327364589154,-9.10284759769483,-9.03743788389144,-8.98649471543493,-8.93857898763986,24953.6417120332,0.999950834097148
"log_lik[2617]",-9.20492843285417,0.00036231812498473,0.0322602715202849,-9.29850631399197,-9.21294985854486,-9.19530121177142,-9.18537931698415,-9.17159937998809,7927.85897884203,1.00014563143202
"log_lik[2618]",0.0482574998863368,0.00347930993027318,0.433912300172663,-1.26762973162599,0.154796631665668,0.161655814407372,0.16781057193897,0.256815568514477,15553.1259673378,1.00034576921912
"log_lik[2619]",-9.72045130846307,0.000296829865538633,0.034404137827348,-9.81535759457591,-9.72917081748447,-9.71009337266426,-9.70001815097142,-9.68625248422928,13434.025458315,1.00017567788691
"log_lik[2620]",-10.1626918588096,0.000507087630211775,0.0784576081667981,-10.3637050106036,-10.2008212381712,-10.1436013832749,-10.1045742024046,-10.0688751825201,23938.8947485672,1.00006798671522
"log_lik[2621]",-2.87481504255259,0.000947860705536506,0.115043498784648,-3.0513800779485,-3.00816793477895,-2.82785020389298,-2.7726284236626,-2.74900416014144,14731.098163282,1.00010588348711
"log_lik[2622]",-9.46570518489054,0.000392317170827548,0.0570864481542256,-9.61028234144186,-9.49467321815661,-9.45118997230555,-9.42191051813057,-9.39928394391581,21173.4394820688,0.99996305742583
"log_lik[2623]",-9.68108403204919,0.000324940790151872,0.0319991699403732,-9.77237909642735,-9.68873256538495,-9.6715500440277,-9.66205312622133,-9.64876077992713,9697.704829673,1.0001352669405
"log_lik[2624]",-9.31498520884716,0.00030472201183371,0.0299721719069069,-9.39680746635991,-9.32206403836895,-9.30675416914584,-9.2976351814298,-9.2844991776681,9674.50549855163,1.00025718891599
"log_lik[2625]",-9.80456194853813,0.000584765266129973,0.0903879270627747,-10.0367051746176,-9.84834745925651,-9.78247261389254,-9.73767325456807,-9.69706770573299,23892.2866156915,1.00006855224726
"log_lik[2626]",-4.16987199740232,0.000972531970267378,0.144653697656736,-4.54092884914076,-4.2425053118422,-4.1245185917039,-4.05730806910774,-4.02276962966206,22123.3711581887,0.999907020130043
"log_lik[2627]",-3.01210873277118,0.00214510568723647,0.364083122208738,-3.80978338424,-3.24344124541302,-2.97150436232728,-2.7354707704584,-2.44680325958492,28807.3762567404,0.99986091379166
"log_lik[2628]",-6.14551656729199,0.000590483455658267,0.09443247390392,-6.37112548808989,-6.19792385610855,-6.12581929481041,-6.07091843261193,-6.02918630103001,25575.6845524874,0.999911672729448
"log_lik[2629]",-6.25493577261807,0.000399664351523787,0.0370804895424182,-6.34845141508364,-6.26743832202082,-6.24229598994978,-6.23051567007812,-6.2158539646977,8607.95708172524,1.00007776566014
"log_lik[2630]",-8.21136562387932,0.000525535466977352,0.088717971268538,-8.41482498983564,-8.26313576232961,-8.19850040833917,-8.14701794235341,-8.07611381674594,28498.3123968113,1.00012114726424
"log_lik[2631]",-8.6431228471545,0.000292729638048201,0.0368501297898957,-8.74119202850057,-8.65824580480804,-8.63176042873593,-8.6175824366645,-8.60219198245595,15846.9122160215,1.00020927370271
"log_lik[2632]",-9.13384135324523,0.000306042897756069,0.0410766996547283,-9.24237990183651,-9.15256628187592,-9.1224444358751,-9.10411920277644,-9.08706166415429,18014.6767736488,0.999950804674785
"log_lik[2633]",-9.60338208453164,0.000314717530562221,0.0402508895655621,-9.71127117329542,-9.61989717591031,-9.59096375391003,-9.57520413915711,-9.55936383056106,16357.2049816684,1.00000054483254
"log_lik[2634]",-9.74789809819037,0.000341852712881652,0.0423421643654209,-9.86116852420615,-9.76504869571002,-9.73456816107893,-9.71866941101506,-9.70285812751397,15341.5078243624,1.00006145531174
"log_lik[2635]",-4.93491125830018,0.000427796078341917,0.0467841041288804,-5.06181404807325,-4.95158778337363,-4.91900776535951,-4.90359232841558,-4.88750650635327,11959.7757645783,1.00005397586474
"log_lik[2636]",-5.3344843774866,0.00127722564476291,0.199633867455573,-5.78431935588827,-5.45770805483182,-5.31337468735964,-5.18656696231539,-5.01273394663095,24430.5464289225,0.99989003101816
"log_lik[2637]",-5.34688007573882,0.000495803192567462,0.0448013643603303,-5.47390492581051,-5.35683323534007,-5.33210092080456,-5.32062192222071,-5.30610143156291,8165.14388332936,1.00005090801051
"log_lik[2638]",-5.77127074257936,0.000673800127677115,0.0866466082508854,-6.02205434575025,-5.79979575375334,-5.73927711514056,-5.71241207879304,-5.69345231430426,16536.3995192834,0.999944194762726
"log_lik[2639]",-5.93218697121975,0.000253287615557946,0.0243723334854374,-6.00002621115026,-5.939353268918,-5.92595985575075,-5.9172396951823,-5.9043038528035,9259.0475129581,0.999979946461316
"log_lik[2640]",-6.32810312782206,0.000521919387282295,0.072221500893872,-6.51570950383454,-6.36338293122653,-6.30750810202097,-6.27307934113403,-6.24912048856457,19148.1208680291,0.999899176564719
"log_lik[2641]",-6.44039132149207,0.000443217599062164,0.0456970040422412,-6.56504833377342,-6.4558319776784,-6.42474028580667,-6.4104809322732,-6.39493578470768,10630.2006597865,1.0000157952082
"log_lik[2642]",-6.76738819935486,0.000573906373915921,0.0991458067112448,-6.98840655387576,-6.82593229087586,-6.75761467450329,-6.69720231303373,-6.60339432940557,29844.657919097,0.999881285159412
"log_lik[2643]",-7.58129436081834,0.00125527346071922,0.211675311387158,-8.01931297631626,-7.71993413467069,-7.57410240073458,-7.43463218424206,-7.19027767883405,28435.6867069593,0.999964041059711
"log_lik[2644]",-7.7909408488569,0.00130342920177502,0.220701915014493,-8.25379113359749,-7.93427663244897,-7.78242693969842,-7.63896539666027,-7.37690297030352,28670.6348649514,0.99988943935302
"log_lik[2645]",-7.28446682789454,0.000630133868610548,0.0940066717474222,-7.51286852914074,-7.33775556158903,-7.2649858965394,-7.21150221929063,-7.16577070379928,22256.2355150142,0.999912370528124
"log_lik[2646]",-5.75147087213715,0.000552038047750364,0.0668879730396045,-5.93903166163558,-5.76883406929714,-5.72725808265154,-5.70995940302726,-5.69406380730733,14681.0814476718,1.00002937201248
"log_lik[2647]",-6.02060679877114,0.000458043305200773,0.0431690426674715,-6.14759620602717,-6.03018956306483,-6.00618491750323,-5.99493261839742,-5.98052652397823,8882.42922445929,1.00006250897572
"log_lik[2648]",-7.8807651350462,0.000262320966063773,0.0301636870506944,-7.9630382965864,-7.89050702619926,-7.87174520853998,-7.86145332786255,-7.84748776160641,13222.1733441167,0.999980862461413
"log_lik[2649]",-8.338246007943,0.000566375848431273,0.0870904966676652,-8.57396039741101,-8.38527919173239,-8.31950579996977,-8.27139719800379,-8.22533565405923,23644.6060807416,0.999853438394001
"log_lik[2650]",-6.52346568437681,0.00048685653040043,0.0657110948739873,-6.69237057669564,-6.55623267890146,-6.50647236661619,-6.47317963532011,-6.44801312819862,18216.9391384703,0.999971992412782
"log_lik[2651]",-6.78213998938622,0.000397690583378887,0.0444360851498668,-6.90895357967126,-6.79323393011286,-6.76706070329916,-6.75509918975046,-6.74080306719562,12484.7820473911,1.00000135284244
"log_lik[2652]",-5.89974117694701,0.000662824384065772,0.115436433293152,-6.14474287615256,-5.97329628934884,-5.89253373450279,-5.81941922497908,-5.69420596989085,30331.1478088156,0.99988170432037
"log_lik[2653]",-6.52858932873456,0.00106912651861693,0.17887806208571,-6.90593856729979,-6.64446140354484,-6.51881384561838,-6.40051264686506,-6.21032520765821,27993.4198987029,0.999961125044651
"log_lik[2654]",-6.6680787912885,0.000559905915963725,0.0895810296836763,-6.87440703554537,-6.72146460822874,-6.6557035235027,-6.60155950036064,-6.52995250094075,25597.7614611138,0.999871435426914
"log_lik[2655]",-6.86961154733847,0.000550744497343703,0.0823363285211203,-7.07256181062204,-6.91505848054805,-6.8519499026574,-6.80565027239942,-6.7675703090988,22350.2642067765,0.999879709345669
"log_lik[2656]",-7.0928327956586,0.000461127324690006,0.0662971220272752,-7.25877591319522,-7.12582545302167,-7.07602063296324,-7.04243961683106,-7.01585457362554,20670.3407811813,0.999877469773845
"log_lik[2657]",-7.26086550127074,0.00032755731167285,0.0307305046608032,-7.34942099720916,-7.27025435722281,-7.25133973483805,-7.24112978376636,-7.22725932367219,8801.6640601154,1.00001836357834
"log_lik[2658]",-6.02810878349131,0.000876258927969764,0.136671987716309,-6.34572535276552,-6.1065720690429,-6.00619652881665,-5.92566667393602,-5.83147096763278,24327.3111356726,0.999868452693546
"log_lik[2659]",-6.04889655457585,0.000901229181348571,0.133659234856438,-6.37468720640608,-6.12459867800116,-6.02002048173446,-5.94327374340399,-5.88679241701095,21995.1764457098,0.999915434557774
"log_lik[2660]",-6.24215289490338,0.000431419869037241,0.0737848151082963,-6.413973700719,-6.28289920557222,-6.23121941789489,-6.18906720725073,-6.13105157574062,29250.5274257222,0.999878627665763
"log_lik[2661]",-7.96861286247734,0.00107800421456459,0.182160632106712,-8.37091166205838,-8.08044474025465,-7.95074007797827,-7.83885623261382,-7.66233454065086,28554.0773554188,0.999901080555404
"log_lik[2662]",-8.06436972529747,0.000866390505093109,0.14548104225978,-8.37642392089533,-8.15672066122681,-8.05527028516355,-7.96296415539225,-7.80032280399695,28195.8660872335,0.999887658530313
"log_lik[2663]",-7.82985452192471,0.000426534200258075,0.0638058232658913,-7.98798766323805,-7.86489224441989,-7.81615316559499,-7.78080062544972,-7.74963014792718,22377.5694894055,0.999884179173505
"log_lik[2664]",-8.48284857563454,0.0006125116377788,0.0992502354543755,-8.71813913601338,-8.53790924011623,-8.46719017893068,-8.41067781002039,-8.33587435631645,26256.3529630619,0.999931263147134
"log_lik[2665]",-8.43116044847703,0.000288663532342986,0.037056754351567,-8.53027286076222,-8.4458395757742,-8.41956769960857,-8.40572727459224,-8.39030160625289,16479.7611789125,0.999958175062806
"log_lik[2666]",-7.21554249934422,0.000553843186792709,0.0839933435879139,-7.41763062899817,-7.26079241829049,-7.19918356519493,-7.15185280989192,-7.10569609083827,22999.3787268922,0.999872464516828
"log_lik[2667]",-7.31867272616192,0.000329022384050252,0.0315137030114291,-7.40240232809944,-7.32840732861482,-7.30887789100164,-7.2984313479747,-7.28437911235264,9173.77292431089,1.00003534738373
"log_lik[2668]",-6.5473089144941,0.000987463738295562,0.158565406258698,-6.90123279004111,-6.64280070845741,-6.52909742464987,-6.43175710044914,-6.29252425135413,25785.4417695781,0.999868121410275
"log_lik[2669]",-6.53826365959378,0.000434768052113185,0.0420871872087165,-6.67591701187967,-6.5491366373642,-6.52356304315719,-6.51187655573484,-6.49738412751641,9370.9701928566,0.999979187706776
"log_lik[2670]",-6.68319678343553,0.00045016755793529,0.0547697029215546,-6.83850167791124,-6.69943710380639,-6.66373803357785,-6.64810049448517,-6.6325717544574,14802.4084327558,0.999973516543317
"log_lik[2671]",-8.6531014948287,0.00161159225988602,0.282730954176125,-9.21731178909896,-8.83915969356297,-8.64981738845527,-8.46328380930034,-8.10785348126311,30777.7148682492,0.999879505342624
"log_lik[2672]",-12.2239028918156,0.00315168824199391,0.535780583274674,-13.3659275022926,-12.5646620803908,-12.2045233641692,-11.8504351663862,-11.2517201775733,28899.307653352,0.999880286171385
"log_lik[2673]",-11.9154756518782,0.00292447271977793,0.489187989546808,-12.9605097553854,-12.2227972244485,-11.8910044662628,-11.5779991962609,-11.0354780046066,27980.5613123033,0.999886633782253
"log_lik[2674]",-8.61299989425289,0.000213141430376408,0.0213622291810896,-8.66663887763392,-8.62037981379712,-8.60777168274789,-8.59932002472134,-8.58617113173479,10045.1722465729,1.00000602020602
"log_lik[2675]",-2.41825673516076,0.000770587181552918,0.125714915378228,-2.72772278633476,-2.48610454065749,-2.39014987532452,-2.31972774453428,-2.26771205818895,26615.2196061616,1.00000547136034
"log_lik[2676]",-4.28253643555239,0.000682341941224063,0.101855885937889,-4.51329185931686,-4.34410373522307,-4.2718222141034,-4.20980431435281,-4.11410048298338,22282.7161392226,1.00002523351793
"log_lik[2677]",-5.44025290228957,0.000953490232626112,0.143143389138646,-5.73700535966264,-5.53305157507594,-5.43516238303717,-5.34110409609951,-5.17359248723327,22537.7259650202,0.999894138769744
"log_lik[2678]",-5.18549066243613,0.000214955027287245,0.0232214757197274,-5.24697998580338,-5.19251637861415,-5.17986820835834,-5.17147987753517,-5.15850074092116,11670.3644265074,0.999955115105496
"log_lik[2679]",-5.59072700231857,0.000216378405431843,0.0231804514816615,-5.65392390955468,-5.59729781008569,-5.58497714475597,-5.57681982463498,-5.56395974179142,11476.6714442246,1.00007046696419
"log_lik[2680]",-5.90925036392563,0.000331333390133743,0.0413464205191333,-6.02408347548942,-5.92151685086207,-5.89556390056843,-5.88313041951961,-5.86839330493536,15572.036983023,1.00002698633494
"log_lik[2681]",-4.71312378474052,0.00218655089588206,0.330843872966611,-5.38460827664954,-4.93130876275993,-4.70498259480227,-4.48328094019779,-4.09713190166973,22894.2810965575,1.0000561506164
"log_lik[2682]",-4.47655896674156,0.000659288544757782,0.0977218316920346,-4.68612438975259,-4.53824070868223,-4.47076811344304,-4.40776920246236,-4.30119408864178,21970.1052666076,1.00000936337507
"log_lik[2683]",-5.70539722667828,0.0010797632371583,0.162291423977534,-6.03911808806627,-5.81132006838044,-5.70027862531138,-5.59361974948404,-5.40110518886816,22590.927816855,0.999894083537344
"log_lik[2684]",-5.07831692857614,0.00040168748702166,0.0526157386170671,-5.21291080921794,-5.10318666123593,-5.0642914268303,-5.03916696936643,-5.01848765444119,17157.5287906288,0.999879200296148
"log_lik[2685]",-5.23046126039183,0.00051489628467497,0.0665212588818905,-5.40086543352922,-5.26176806083147,-5.21184943393294,-5.17997735477893,-5.15787118452068,16690.9633165614,0.999927858875722
"log_lik[2686]",-5.27524805099574,9.73677762026469e-05,0.0139002047651853,-5.30908516053929,-5.28229849939493,-5.27327174973962,-5.26589315305319,-5.2535396013448,20380.3619858391,0.999882317009075
"log_lik[2687]",-6.28625557964011,0.000566577171031664,0.0839398951722143,-6.46464510152632,-6.3402902233908,-6.28142120396928,-6.22748975673422,-6.13537267698436,21949.2003042222,1.00002351413524
"log_lik[2688]",-6.98877849173616,0.000163113905711823,0.0242683405850129,-7.04872850448065,-7.0012065988127,-6.98410708100823,-6.97144011411938,-6.95483151411062,22135.9512014096,0.999882655974859
"log_lik[2689]",-7.79848287512903,0.000608945690235176,0.0877434677252459,-7.99288373647773,-7.85196176907492,-7.78962084745977,-7.73485103692066,-7.65392795729988,20762.1567813288,0.999926248085008
"log_lik[2690]",-7.91809868358513,0.000184952325343671,0.0256081231082542,-7.98332061460305,-7.93002407436457,-7.91202371928101,-7.9001989493921,-7.88496779210199,19170.6088492299,0.999944218526961
"log_lik[2691]",-8.45117542555443,0.000516247705595194,0.0736236714338334,-8.61764391067726,-8.4953698334377,-8.44284744862736,-8.39790129961721,-8.33204724546344,20338.4884301149,0.99999550566188
"log_lik[2692]",-3.85357862508625,0.000439284078200687,0.0634198311244446,-3.99502060175667,-3.89179104764836,-3.84706684884683,-3.80789478482157,-3.74878777710632,20842.9524279285,0.999969563969585
"log_lik[2693]",-6.00363723420669,0.00149487671844021,0.222424690745605,-6.45469812871459,-6.15010729503958,-5.99853198292352,-5.85230083393924,-5.579169968203,22138.8590118171,1.00000376055902
"log_lik[2694]",-5.36501729915776,0.000729036743596484,0.109205453295917,-5.59746970751326,-5.43510266889421,-5.35946159415107,-5.28865426595871,-5.1669748322976,22438.2931150618,0.99989300917567
"log_lik[2695]",-5.83542428297115,0.000757664498689114,0.107699290554659,-6.08665919123386,-5.89590237380138,-5.82009544981669,-5.75592095829619,-5.67473047798695,20205.6026569333,0.999926993099473
"log_lik[2696]",-5.93399525183005,0.00032477142578393,0.0429971861172396,-6.04320724222907,-5.95457942106555,-5.92312827346629,-5.90224816488158,-5.88278875649476,17527.6804025679,0.999880282917284
"log_lik[2697]",-6.79434497685357,0.00104556769322199,0.148439029224178,-7.13185886846092,-6.88229792841189,-6.77575234794795,-6.68648890925763,-6.55898792071631,20155.4221923444,1.00001750318112
"log_lik[2698]",-4.27522538987878,0.000490704315890976,0.0716047232238696,-4.42667468086257,-4.32107733084268,-4.27076569420664,-4.22495094101591,-4.14770214581936,21293.3300253419,0.99988334690968
"log_lik[2699]",-5.15090838075287,0.00049671384753601,0.0733974819348804,-5.31059153369075,-5.19669232969141,-5.1450527221433,-5.09903083012468,-5.02389909457311,21834.828560612,1.0000196924742
"log_lik[2700]",-5.9142174430552,0.000355252071455534,0.0525962775658902,-6.03273606707624,-5.94664740713722,-5.90877396434126,-5.87617101840363,-5.82752974738392,21919.8096932007,0.999889421914899
"log_lik[2701]",-6.12449437376572,0.000385754177162088,0.0530956109758193,-6.25199310175613,-6.15389319103091,-6.11385834084157,-6.08451384939442,-6.05422680165239,18945.0593511184,0.999992383374456
"log_lik[2702]",-6.34634734487082,0.000242777101788052,0.0309711183636189,-6.42729647129427,-6.3593582408401,-6.33765115477772,-6.32507054266841,-6.30953420163937,16274.1506031078,0.999892871819376
"log_lik[2703]",-6.88828492441808,0.00063702304092816,0.0898261150720498,-7.10270133611188,-6.93824811927635,-6.87319829309701,-6.8221941074843,-6.75829450645826,19883.5970033243,1.00001311527518
"log_lik[2704]",-6.71745469608167,0.00108744931121989,0.160738536806169,-7.04916685338192,-6.821777874552,-6.71053476116142,-6.60660298055505,-6.4199108107384,21848.5176194992,0.999890827594405
